metric_type,metric_value,total_visitors,buyers,cvr,avg_events_per_user,avg_sessions_per_user
overall,all,1407580,22457,0.8326,1.96,1.25
hour,0,110287,1037,0.9403,,
hour,1,111976,1024,0.9145,,
hour,2,113677,1017,0.8946,,
hour,3,112029,1018,0.9087,,
hour,4,107935,915,0.8477,,
hour,5,98694,763,0.7731,,
hour,6,89567,682,0.7614,,
hour,7,88915,629,0.7074,,
hour,8,92636,660,0.7125,,
hour,9,96539,613,0.6350,,
hour,10,93458,585,0.6259,,
hour,11,75804,542,0.7150,,
hour,12,49570,359,0.7242,,
hour,13,28440,189,0.6646,,
hour,14,16918,79,0.4670,,
hour,15,12318,50,0.4059,,
hour,16,11489,44,0.3830,,
hour,17,14347,58,0.4043,,
hour,18,21734,76,0.3497,,
hour,19,34731,158,0.4549,,
hour,20,53931,305,0.5655,,
hour,21,78572,634,0.8069,,
hour,22,98040,884,0.9017,,
hour,23,109192,1058,0.9689,,
day_of_week,Sunday,187136,1089,0.5819,,
day_of_week,Monday,227847,1678,0.7365,,
day_of_week,Tuesday,257346,2359,0.9167,,
day_of_week,Wednesday,249628,2227,0.8921,,
day_of_week,Thursday,243718,2162,0.8871,,
day_of_week,Friday,231689,1760,0.7596,,
day_of_week,Saturday,199132,1317,0.6614,,
day_type,Weekday,1093368,9590,0.8771,,
day_type,Weekend,374560,2358,0.6295,,
session_type,Multi Session,181633,6400,3.5236,,
session_type,Single Session,1225947,5319,0.4339,,
