metric,probability,probability_pct
P(Purchase),0.00832563690873698,0.8326
P(AddToCart),0.026799187257562626,2.6799
P(View Only),0.972388780744256,97.2389
P(Cart but No Purchase),0.01928558234700692,1.9286
P(Return Visit),0.12903920203469785,12.9039
P(Purchase | Cart),0.28036689465033665,28.0367
P(Purchase | View),0.00832563690873698,0.8326
P(Purchase | 3+ Views),0.03858499012990821,3.8585
P(Purchase | Weekend),0.006154031536183984,0.6154
P(Cart | View),0.026799187257562626,2.6799
P(Abandon | Cart),0.7196331053496633,71.9633
P(Heavy Viewer),0.054114153369613095,5.4114
P(Buyer | Heavy Viewer),0.06738873572272547,6.7389
P(View AND Purchase),0.008021568933914947,0.8022
P(Cart AND No Purchase),0.01928558234700692,1.9286
P(Return AND Purchase),0.004546810838460336,0.4547
