time_granularity,time_period,total_events,views,carts,purchases,unique_visitors,unique_sessions,cvr,rolling_7d_views,rolling_7d_purchases,rolling_7d_cvr,anomaly_flag
daily,2015-05-03,7396,7187,160,49,4364,4535,0.7562,7187.00,49.00,0.7562,Traffic Spike
daily,2015-05-04,18217,17680,437,100,10383,11096,0.6164,12433.50,74.50,0.6863,Normal
daily,2015-05-05,21816,21034,577,205,12478,13346,1.1781,15300.33,118.00,0.8502,CVR Anomaly
daily,2015-05-06,23419,22484,679,256,13467,14506,1.1881,17096.25,152.50,0.9347,CVR Anomaly
daily,2015-05-07,23241,22469,545,227,13308,14400,0.9618,18170.80,167.40,0.9401,Normal
daily,2015-05-08,21530,20763,594,173,12134,13070,0.8159,18602.83,168.33,0.9194,Normal
daily,2015-05-09,15996,15494,403,99,9225,9889,0.6829,18158.71,158.43,0.8856,Normal
daily,2015-05-10,10866,10550,267,49,6710,7192,0.5365,18639.14,158.43,0.8542,Traffic Spike
daily,2015-05-11,14983,14583,332,68,8876,9460,0.5633,18196.71,153.86,0.8467,Normal
daily,2015-05-12,19185,18581,469,135,11418,12177,0.7620,17846.29,143.86,0.7872,Normal
daily,2015-05-13,23008,22261,560,187,13330,14388,0.9527,17814.43,134.00,0.7536,Normal
daily,2015-05-14,24738,23812,676,250,13687,14708,1.0302,18006.29,137.29,0.7634,Normal
daily,2015-05-15,22616,21838,562,216,13189,14186,0.8947,18159.86,143.43,0.7746,Normal
daily,2015-05-16,20819,20175,487,157,12137,13008,0.8898,18828.57,151.71,0.8042,Normal
daily,2015-05-17,20482,19883,442,157,11633,12511,0.8768,20161.86,167.14,0.8528,Normal
daily,2015-05-18,24095,23285,591,219,14027,14941,0.8840,21405.00,188.71,0.8986,Normal
daily,2015-05-19,26902,26093,623,186,15532,16730,0.7984,22478.14,196.00,0.9038,Normal
daily,2015-05-20,24606,23911,525,170,14402,15471,0.7152,22713.86,193.57,0.8699,Normal
daily,2015-05-21,22378,21623,599,156,13065,13990,0.6736,22401.14,180.14,0.8189,Normal
daily,2015-05-22,20996,20464,421,111,12572,13458,0.6284,22204.86,165.14,0.7809,Normal
daily,2015-05-23,18054,17500,397,157,10730,11431,0.7829,21822.71,165.14,0.7656,Normal
daily,2015-05-24,16961,16532,332,97,10044,10777,0.6870,21344.00,156.57,0.7385,Normal
daily,2015-05-25,19790,19256,417,117,12254,13018,0.6447,20768.43,142.00,0.7043,Normal
daily,2015-05-26,24386,23566,620,200,14229,15298,0.8925,20407.43,144.00,0.7178,Normal
daily,2015-05-27,21199,20420,576,203,12205,13118,0.9750,19908.71,148.71,0.7549,Normal
daily,2015-05-28,21854,21142,511,201,13026,13976,0.8828,19840.00,155.14,0.7848,Normal
daily,2015-05-29,21136,20459,503,174,12543,13449,0.8132,19839.29,164.14,0.8112,Normal
daily,2015-05-30,18056,17428,487,141,10875,11574,0.7172,19829.00,161.86,0.8018,Normal
daily,2015-05-31,15608,15106,394,108,9432,10071,0.6997,19625.29,163.43,0.8036,Normal
daily,2015-06-01,19494,18924,428,142,11639,12396,0.8162,19577.86,167.00,0.8281,Normal
daily,2015-06-02,23876,23113,545,218,13963,14976,0.9167,19513.14,169.57,0.8315,Normal
daily,2015-06-03,23058,22342,508,208,13365,14382,0.9428,19787.71,170.29,0.8269,Normal
daily,2015-06-04,23893,23060,630,203,13195,14164,0.8867,20061.71,170.57,0.8275,Normal
daily,2015-06-05,22013,21346,501,166,12676,13578,0.7889,20188.43,169.43,0.8240,Normal
daily,2015-06-06,18157,17586,432,139,10658,11376,0.6849,20211.00,169.14,0.8194,Normal
daily,2015-06-07,16142,15688,362,92,9576,10140,0.5952,20294.14,166.86,0.8045,Normal
daily,2015-06-08,18139,17549,441,149,10897,11604,0.7800,20097.71,167.86,0.7993,Normal
daily,2015-06-09,23134,22485,484,165,13386,14326,0.7844,20008.00,160.29,0.7804,Normal
daily,2015-06-10,23614,22938,528,148,13951,14905,0.6451,20093.14,151.71,0.7379,Normal
daily,2015-06-11,22995,22262,528,205,13521,14474,0.8209,19979.14,152.00,0.7285,Normal
daily,2015-06-12,18190,17605,458,127,10620,11281,0.6026,19444.71,146.43,0.7019,Normal
daily,2015-06-13,14663,14242,324,97,8625,9189,0.6957,18967.00,140.43,0.7034,Normal
daily,2015-06-14,11103,10757,269,77,6752,7187,0.6961,18262.57,138.29,0.7178,Traffic Spike
daily,2015-06-15,18539,17887,495,157,10788,11459,0.8065,18310.86,139.43,0.7216,Normal
daily,2015-06-16,23953,23022,721,210,13590,14625,1.0596,18387.57,145.86,0.7609,Normal
daily,2015-06-17,25349,24264,781,304,13814,14942,1.2885,18577.00,168.14,0.8528,CVR Anomaly
daily,2015-06-18,23292,22400,639,253,13101,14124,1.0686,18596.71,175.00,0.8882,Normal
daily,2015-06-19,21915,21151,604,160,12408,13368,0.8059,19103.29,179.71,0.9173,Normal
daily,2015-06-20,17709,17163,399,147,9838,10550,0.7420,19520.57,186.86,0.9239,Normal
daily,2015-06-21,15057,14564,399,94,8839,9429,0.5883,20064.43,189.29,0.9085,Normal
daily,2015-06-22,19397,18829,431,137,11258,11994,0.8083,20199.00,186.43,0.9087,Normal
daily,2015-06-23,23580,22657,648,275,13040,14069,1.2807,20146.86,195.71,0.9403,CVR Anomaly
daily,2015-06-24,23636,22796,639,201,12998,13971,0.9001,19937.14,181.00,0.8848,Normal
daily,2015-06-25,20645,19954,492,199,11935,12783,1.0557,19587.71,173.29,0.8830,Normal
daily,2015-06-26,20401,19649,547,205,11891,12748,1.0344,19373.14,179.71,0.9156,Normal
daily,2015-06-27,17182,16691,383,108,10232,10837,0.7037,19305.71,174.14,0.9102,Normal
daily,2015-06-28,16212,15765,356,91,9531,10128,0.5141,19477.29,173.71,0.8996,Normal
daily,2015-06-29,20241,19682,417,142,11949,12747,0.7532,19599.14,174.43,0.8917,Normal
daily,2015-06-30,23036,22238,594,204,13019,14042,0.9525,19539.29,164.29,0.8448,Normal
daily,2015-07-01,20625,20030,444,151,12369,13302,0.7761,19144.14,157.14,0.8271,Normal
daily,2015-07-02,21264,20613,462,189,12269,13149,0.9699,19238.29,155.71,0.8148,Normal
daily,2015-07-03,21058,20382,511,165,12316,13193,0.8201,19343.00,150.00,0.7842,Normal
daily,2015-07-04,18314,17748,429,137,10444,11148,0.7468,19494.00,154.14,0.7904,Normal
daily,2015-07-05,15397,14877,431,89,8971,9622,0.6131,19367.14,153.86,0.8045,Normal
daily,2015-07-06,18700,18057,461,182,10916,11678,0.9802,19135.00,159.57,0.8370,Normal
daily,2015-07-07,24503,23596,672,235,13792,14832,0.9208,19329.00,164.00,0.8324,Normal
daily,2015-07-08,24258,23368,659,231,13825,14865,0.9259,19805.86,175.43,0.8538,Normal
daily,2015-07-09,25201,24288,657,256,14265,15293,0.9394,20330.86,185.00,0.8495,Normal
daily,2015-07-10,24978,23996,776,206,14638,15664,0.8266,20847.14,190.86,0.8504,Normal
daily,2015-07-11,21667,21183,384,100,14424,15164,0.4506,21337.86,185.57,0.8081,Normal
daily,2015-07-12,21499,21068,333,98,15529,16168,0.3413,22222.29,186.86,0.7693,CVR Anomaly
daily,2015-07-13,22822,22159,519,144,14693,15428,0.6193,22808.29,181.43,0.7177,Normal
daily,2015-07-14,25836,24920,666,250,16031,17041,0.9107,22997.43,183.57,0.7163,Normal
daily,2015-07-15,26960,26110,607,243,16380,17361,0.7387,23389.14,185.29,0.6895,Normal
daily,2015-07-16,21859,21062,585,212,13387,14310,0.7619,22928.29,179.00,0.6642,Normal
daily,2015-07-17,20877,20213,482,182,12861,13684,0.7387,22387.86,175.57,0.6516,Normal
daily,2015-07-18,17884,17316,457,111,11080,11765,0.6047,21835.43,177.14,0.6736,Normal
daily,2015-07-19,16195,15730,360,105,9974,10578,0.6116,21072.86,178.14,0.7122,Normal
daily,2015-07-20,21897,21147,584,166,13783,14544,0.7691,20928.29,181.29,0.7336,Normal
daily,2015-07-21,24535,23636,669,230,14552,15686,1.0170,20744.86,178.43,0.7488,Normal
daily,2015-07-22,23095,22122,703,270,13813,14895,1.0063,20175.14,182.29,0.7870,Normal
daily,2015-07-23,21626,20619,764,243,12916,13893,0.9988,20111.86,186.71,0.8209,Normal
daily,2015-07-24,23018,22218,604,196,14371,15284,0.6611,20398.29,188.71,0.8098,Normal
daily,2015-07-25,24439,23835,487,117,15143,16030,0.4292,21329.57,189.57,0.7847,CVR Anomaly
daily,2015-07-26,31490,30908,437,145,16827,18232,0.3803,23497.86,195.29,0.7517,Traffic Spike
daily,2015-07-27,31537,30815,529,193,17171,18670,0.5824,24879.00,199.14,0.7250,Traffic Spike
daily,2015-07-28,22833,21791,763,279,13374,14429,1.2038,24615.43,206.14,0.7517,CVR Anomaly
daily,2015-07-29,22333,21468,612,253,13743,14784,1.0478,24522.00,203.71,0.7576,Normal
daily,2015-07-30,22474,21565,656,253,13533,14523,1.0271,24657.14,205.14,0.7617,Normal
daily,2015-07-31,19345,18678,513,154,11874,12758,0.7748,24151.43,199.14,0.7779,Normal
daily,2015-08-01,17065,16501,446,118,10929,11611,0.6039,23103.71,199.29,0.8029,Normal
daily,2015-08-02,15464,15000,361,103,9514,10127,0.6517,20831.14,193.29,0.8416,Normal
daily,2015-08-03,16949,16394,421,134,10933,11589,0.8598,18771.00,184.86,0.8813,Normal
daily,2015-08-04,22963,22084,655,224,13704,14750,0.9413,18812.86,177.00,0.8438,Normal
daily,2015-08-05,20057,19278,573,206,12422,13317,1.0224,18500.00,170.29,0.8401,Normal
daily,2015-08-06,20962,20183,578,201,13191,14142,0.9021,18302.57,162.86,0.8223,Normal
daily,2015-08-07,19675,18981,552,142,12368,13249,0.7600,18345.86,161.14,0.8202,Normal
daily,2015-08-08,15813,15227,465,121,9750,10375,0.6359,18163.86,161.57,0.8247,Normal
daily,2015-08-09,12892,12525,304,63,8385,8889,0.4532,17810.29,155.86,0.7964,Normal
daily,2015-08-10,15023,14593,370,60,9694,10191,0.4642,17553.00,145.29,0.7399,Normal
daily,2015-08-11,19021,18328,520,173,11697,12494,0.8720,17016.43,138.00,0.7300,Normal
daily,2015-08-12,19208,18630,437,141,12410,13202,0.6285,16923.86,128.71,0.6737,Normal
daily,2015-08-13,20024,19262,568,194,12870,13711,0.7226,16792.29,127.71,0.6481,Normal
daily,2015-08-14,17544,16939,450,155,11079,11857,0.8214,16500.57,129.57,0.6568,Normal
daily,2015-08-15,15342,14875,374,93,9512,10093,0.6413,16450.29,125.57,0.6576,Normal
daily,2015-08-16,13509,13075,344,90,8666,9200,0.6462,16528.86,129.43,0.6852,Normal
daily,2015-08-17,17547,16900,514,133,11084,11730,0.7308,16858.43,139.86,0.7233,Normal
daily,2015-08-18,21768,20978,579,211,13296,14304,0.9326,17237.00,145.29,0.7319,Normal
daily,2015-08-19,20354,19593,536,225,12413,13301,1.0312,17374.57,157.29,0.7894,Normal
daily,2015-08-20,19842,19061,549,232,11986,12889,1.0429,17345.86,162.71,0.8352,Normal
daily,2015-08-21,17841,17275,436,130,11032,11867,0.7161,17393.86,159.14,0.8202,Normal
daily,2015-08-22,16405,15876,400,129,10185,10858,0.7658,17536.86,164.29,0.8379,Normal
daily,2015-08-23,13658,13207,354,97,8760,9343,0.7078,17555.71,165.29,0.8467,Normal
daily,2015-08-24,16105,15549,426,130,10475,11110,0.8115,17362.71,164.86,0.8583,Normal
daily,2015-08-25,19878,19185,522,171,12261,13122,0.8564,17106.57,159.14,0.8474,Normal
daily,2015-08-26,19076,18395,506,175,11618,12546,0.9382,16935.43,152.00,0.8341,Normal
daily,2015-08-27,19078,18338,538,202,11842,12661,0.8782,16832.14,147.71,0.8106,Normal
daily,2015-08-28,20115,19345,571,199,12318,13164,0.8605,17127.86,157.57,0.8312,Normal
daily,2015-08-29,17236,16699,429,108,10565,11248,0.6436,17245.43,154.57,0.8137,Normal
daily,2015-08-30,14912,14386,433,93,9364,9959,0.7048,17413.86,154.00,0.8133,Normal
daily,2015-08-31,17837,17131,540,166,11031,11774,0.9972,17639.86,159.14,0.8398,Normal
daily,2015-09-01,17998,17379,444,175,11419,12180,0.7706,17381.86,159.71,0.8276,Normal
daily,2015-09-02,17643,17065,421,157,11101,11867,0.8378,17191.86,157.14,0.8132,Normal
daily,2015-09-03,18416,17812,472,132,11460,12223,0.7330,17116.71,147.14,0.7925,Normal
daily,2015-09-04,18020,17453,420,147,11530,12295,0.7372,16846.43,139.71,0.7749,Normal
daily,2015-09-05,15639,15156,364,119,9931,10542,0.7653,16626.00,141.29,0.7923,Normal
daily,2015-09-06,14369,13963,330,76,8936,9528,0.5595,16565.57,138.86,0.7715,Normal
daily,2015-09-07,17339,16671,521,147,10922,11584,0.7874,16499.86,136.14,0.7415,Normal
daily,2015-09-08,20513,19858,500,155,12900,13738,0.8140,16854.00,133.29,0.7477,Normal
daily,2015-09-09,21509,20777,562,170,12849,13720,0.8561,17384.29,135.14,0.7504,Normal
daily,2015-09-10,21747,21045,503,199,13705,14557,0.8829,17846.14,144.71,0.7718,Normal
daily,2015-09-11,23291,22439,649,203,14034,14945,0.7696,18558.43,152.71,0.7764,Normal
daily,2015-09-12,17346,16782,422,142,11007,11715,0.8086,18790.71,156.00,0.7826,Normal
daily,2015-09-13,16510,16038,383,89,10439,11115,0.5652,19087.14,157.86,0.7834,Normal
daily,2015-09-14,19088,18525,434,129,12188,12991,0.6400,19352.00,155.29,0.7623,Normal
daily,2015-09-15,21236,20541,530,165,13532,14428,0.7094,19449.57,156.71,0.7474,Normal
daily,2015-09-16,14224,13625,460,139,8599,9136,0.8722,18427.86,152.29,0.7497,Normal
daily,2015-09-17,10681,10306,282,93,6514,6968,0.8136,16893.71,137.14,0.7398,Traffic Spike
daily,2015-09-18,5442,5284,133,25,3356,3584,0.4470,14443.00,111.71,0.6937,Traffic Spike
hourly,0,181166,174312,4947,1907,110287,,0.9403,,,,
hourly,1,183324,176358,5075,1891,111976,,0.9145,,,,
hourly,2,187890,180879,5194,1817,113677,,0.8946,,,,
hourly,3,184272,177573,4870,1829,112029,,0.9087,,,,
hourly,4,175931,169627,4704,1600,107935,,0.8477,,,,
hourly,5,159052,153849,3892,1311,98694,,0.7731,,,,
hourly,6,144278,139454,3705,1119,89567,,0.7614,,,,
hourly,7,140673,136080,3556,1037,88915,,0.7074,,,,
hourly,8,145854,141527,3315,1012,92636,,0.7125,,,,
hourly,9,150831,146751,3244,836,96539,,0.6350,,,,
hourly,10,147153,143289,3117,747,93458,,0.6259,,,,
hourly,11,119558,116034,2777,747,75804,,0.7150,,,,
hourly,12,76965,74691,1797,477,49570,,0.7242,,,,
hourly,13,43936,42633,1025,278,28440,,0.6646,,,,
hourly,14,25304,24660,538,106,16918,,0.4670,,,,
hourly,15,17905,17440,395,70,12318,,0.4059,,,,
hourly,16,16405,16044,304,57,11489,,0.3830,,,,
hourly,17,20328,19857,387,84,14347,,0.4043,,,,
hourly,18,31479,30733,643,103,21734,,0.3497,,,,
hourly,19,51084,49767,1102,215,34731,,0.4549,,,,
hourly,20,81813,79519,1839,455,53931,,0.5655,,,,
hourly,21,129074,124718,3218,1138,78572,,0.8069,,,,
hourly,22,161755,155820,4314,1621,98040,,0.9017,,,,
hourly,23,179611,172603,5008,2000,109192,,0.9689,,,,
day_of_week,Sunday,315722,306809,7051,1862,187136,,0.5819,,,,
day_of_week,Monday,387739,375616,9308,2815,227847,,0.7365,,,,
day_of_week,Tuesday,450952,435085,11801,4066,257346,,0.9167,,,,
day_of_week,Wednesday,437231,421877,11316,4038,249628,,0.8921,,,,
day_of_week,Thursday,426210,410876,11234,4100,243718,,0.8871,,,,
day_of_week,Friday,400001,386478,10287,3236,231689,,0.7596,,,,
day_of_week,Saturday,337786,327477,7969,2340,199132,,0.6614,,,,
